Year,Name,Surname,Problem1,Problem2,Problem3,Problem4,Problem5,Problem6,Total,Rank,Award
1996,Arman,Melkumyan,2,7,1,0,0,0,10,216,Honourable mention
2010,Aleksandr,Chatrchyan,7,0,0,7,0,0,14,266,Honourable mention
2006,Vardan,Verdiyan,7,0,0,7,0,0,14,254,Honourable mention
2006,Narek,Tovmasyan,7,0,0,7,0,0,14,254,Honourable mention
2006,Tigran,Hakobyan,7,0,1,6,0,0,14,254,Honourable mention
2002,Levon,Nurbekyan,0,7,0,4,1,0,12,249,Honourable mention
2014,Hakob,Hakobyan,7,0,1,7,0,0,15,296,Honourable mention
2014,Hakob,Tamazyan,7,0,1,7,0,0,15,296,Honourable mention
2014,Grigor,Keropyan,7,0,0,7,1,0,15,296,Honourable mention
2013,Narek,Hovsepyan,7,0,0,7,0,0,14,279,Honourable mention
2008,Vahagn,Kirakosyan,7,1,0,4,0,0,12,297,Honourable mention
2008,Tigran,Hakobyan,1,4,0,7,0,0,12,297,Honourable mention
1997,Hrayr,Matevosyan,1,7,0,4,0,0,12,258,Honourable mention
2012,Armen,Vardanyan,7,1,0,3,0,0,11,315,Honourable mention
2020,Tigran,Chtchyan,7,0,0,5,0,0,12,358,Honourable mention
1994,Haik,Mikaelian,2,7,0,0,6,0,15,230,Honourable mention
2008,Vahan,Huroyan,7,1,0,3,0,0,11,320,Honourable mention
2010,Artyom,Kosyan,4,1,0,7,1,0,13,313,Honourable mention
2011,Mher,Mnatsakanyan,7,0,0,3,1,0,11,338,Honourable mention
2023,Tsovak,Yegoryan,7,0,0,7,0,0,14,385,Honourable mention
2011,Arshak,Minasyan,7,0,1,1,0,1,10,356,Honourable mention
2011,Artyom,Kosyan,7,0,0,1,1,1,10,356,Honourable mention
2003,Haik,Sedrakyan,0,1,0,7,0,0,8,292,Honourable mention
2019,Vachagan,Dilanyan,7,1,0,0,2,0,10,402,Honourable mention
2024,Mikayel,Galstyan,3,3,0,7,0,0,13,400,Honourable mention
2007,Vardan,Verdiyan,0,0,0,7,2,0,9,344,Honourable mention
2009,Hayk,Saribekyan,7,0,0,1,0,0,8,376,Honourable mention
2019,Tigran,Chtchyan,7,0,0,0,2,0,9,417,Honourable mention
2013,Vazgen,Mikayelyan,1,0,0,7,0,0,8,355,Honourable mention
2013,Eduard,Mihranyan,0,0,1,7,0,0,8,355,Honourable mention
2003,Tigran,Sloyan,0,0,0,7,0,0,7,320,Honourable mention
2010,Mher,Mnatsakanyan,7,0,0,3,0,0,10,366,Honourable mention
2007,Artur,Darbinyan,0,1,0,7,0,0,8,365,Honourable mention
2007,Emma,Hovhannisyan,0,1,0,7,0,0,8,365,Honourable mention
2007,Narek,Tovmasyan,0,1,0,7,0,0,8,365,Honourable mention
2006,Davit,Karagulyan,7,0,1,1,0,0,9,364,Honourable mention
2008,Davit,Arakelyan,7,0,0,0,0,0,7,392,Honourable mention
2013,Avetik,Karagulyan,0,0,0,7,0,0,7,394,Honourable mention
1992,Ashot,Petrosian,7,1,0,5,0,0,13,,Honourable mention
1993,Gourgen,Assatrian,1,2,0,4,2,0,9,210,
1999,Suren,Samarchyan,2,1,0,6,0,1,10,248,
1997,Ara,Hayrapetyan,3,0,0,5,3,0,11,272,
1997,Haik,Mkrtchyan,2,0,1,0,3,5,11,272,
1999,Tigran,Grigoryan,3,2,0,3,1,0,9,270,
2004,Vahe,Musoyan,6,1,2,2,0,0,11,295,
2009,Anna,Srapionyan,4,5,0,0,0,0,9,354,
1996,Khachik,Sargsyan,4,1,1,0,0,0,6,266,
1996,Ashot,Hairapetyan,4,0,1,1,0,0,6,266,
1993,Tigran,Sedrakian,0,2,0,3,1,0,6,265,
2008,Artur,Darbinyan,5,0,0,4,0,0,9,346,
2005,Arman,Darbinyan,2,0,0,0,3,0,5,341,
2021,Hayk,Karapetyan,4,0,0,2,0,0,6,415,
2019,Natalie,Muradyan,6,1,0,0,2,0,9,417,
1993,Vardgues,Levonian,0,0,0,3,1,1,5,284,
2001,Levon,Nurbekyan,0,3,0,0,2,0,5,327,
2002,Artak,Vardanyan,0,6,0,0,1,0,7,334,
2000,Areg,Meliksetyan,3,1,0,2,0,0,6,333,
2002,Haik,Sedrakyan,0,6,0,0,0,0,6,352,
2009,Vanik,Tadevosyan,0,0,0,5,1,0,6,416,
2011,Daniil,Hayrapetyan,4,0,0,1,2,0,7,420,
2002,Avet,Grigoryan,0,0,0,4,1,0,5,360,
2017,Natali,Muradyan,6,0,0,3,0,0,9,471,
2001,Tigran,Petrosyan,0,1,0,0,2,0,3,364,
2008,Vahagn,Aslanyan,1,0,0,4,0,0,5,424,
2010,Narek,Hovsepyan,4,0,0,3,0,0,7,418,
1998,Rafayel,Barkhudaryan,2,0,1,0,0,0,3,340,
1998,Artak,Arakelyan,2,0,1,0,0,0,3,340,
1993,Vagan,Keropian,0,0,0,0,3,0,3,339,
2001,Hovhannes,Nurijanyan,0,0,0,2,0,0,2,398,
2012,Vazgen,Mikayelyan,1,0,0,3,0,0,4,465,
2002,Grigor,Aghanyan,0,0,0,1,1,0,2,410,
1999,Aram,Kalantaryan,2,0,0,1,1,0,4,394,
2003,Vahe,Musoyan,0,1,0,1,0,0,2,402,
2002,Vahan,Simonyan,1,0,0,0,0,0,1,431,
2009,Nerses,Srapionyan,1,0,0,0,0,0,1,511,
2010,Tigran,Hakobyan,3,0,0,0,0,0,3,477,
1995,Arman,Antaranian,1,0,0,1,0,0,2,381,
1995,Haik,Grigorian,0,0,0,0,0,0,0,406,
1992,Tigran,Grigorian,6,0,0,2,0,0,8,,
